LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.2074847,44.4618502,122,SHELBURNE ST,,,,,,,befe4ca5ed909132
-73.2074735,44.4619728,118,SHELBURNE ST,,,,,,,fd8d5ea5038819f7
-73.2067178,44.461826,28,ADAMS CT,,,,,,,9abb504da17cf01e
-73.2074621,44.4620852,114,SHELBURNE ST,,,,,,,177c284f3ecb311b
-73.2060285,44.4620973,55,ADAMS CT,,,,,,,2312664c4540f6b5
-73.2066856,44.4621875,60,ADAMS CT,,,,,,,6fe074ddf5485188
-73.2068977,44.4619746,24,ADAMS CT,,,,,,,7f651f038d0739a0
-73.2070881,44.4619816,20,ADAMS CT,,,,,,,b3fc40b344e2005f
-73.2044369,44.4621308,89,LEDGE RD,,,,,,,984e707780d7cc36
-73.204065,44.4621394,101,LEDGE RD,,,,,,,bd77b78d30d8bc3b
-73.2074483,44.4622514,108,SHELBURNE ST,,,,,,,d6bb6e2f18d9d52f
-73.2087345,44.4622604,109,SHELBURNE ST,,,,,,,269dfbc24f7d3d56
-73.2036825,44.4621487,107,LEDGE RD,,,,,,,3fcb40e3fe40fe07
-73.2033107,44.4621494,125,LEDGE RD,,,,,,,cbbcd5cea1a9cc32
-73.2028932,44.462154,137,LEDGE RD,,,,,,,16cc11d0a9b85192
-73.2060671,44.4622657,59,ADAMS CT,,,,,,,4a38c8eda8c84f44
-73.200657,44.4613722,0,ROAD_ROW -,,,,,,,2d9a62a96c43c4bf
-73.2022117,44.4621689,151,LEDGE RD,,,,,,,60f9fb7c7e06e435
-73.2018451,44.4621731,151,LEDGE RD,,,,,,,b6c552b4cd309cad
-73.201309,44.4621753,657,SOUTH PROSPECT ST,,,,,,,adf3d7bfc5b60c62
-73.2187412,44.460363,0,ROAD_ROW -,,,,,,,0f219681a18d077a
-73.2053618,44.4620439,73,LEDGE RD,,,,,,,a4e917148cfda29a
-73.2043704,44.4616751,77,LEDGE RD,,,,,,,3f9f1c9569509f13
-73.2073371,44.4624114,100,SHELBURNE ST,,,,,,,2395517975ce031f
-73.2091628,44.4624849,21,GOVE CT,,,,,,,9d7b36616071b213
-73.2089558,44.4624915,29,GOVE CT,,,,,,,35a6cc787ab5b69c
-73.2086549,44.4624993,33,GOVE CT,,,,,,,f6068218b0759f99
-73.2082737,44.4625002,103,SHELBURNE ST,,,,,,,11c6d4575ad9880f
-73.2073247,44.4625787,96,SHELBURNE ST,,,,,,,7f520965e9983865
-73.2052608,44.4625847,69,- -,,,,,,,375d77901799d41d
-73.2036395,44.4626647,120,LEDGE RD,,,,,,,742dece33123a336
-73.2054056,44.4625343,0,LEDGE RD,,,,,,,b524c7a6459ab99e
-73.2029648,44.4627368,140,LEDGE RD,,,,,,,48afd0c06704a5cf
-73.2010163,44.4625742,0,ROAD_ROW -,,,,,,,1b061d79bc1987f4
-73.2082644,44.4628741,87,SHELBURNE ST,,,,,,,7ae56e39b09eafec
-73.2059509,44.4626743,37,LEDGE RD,,,,,,,9a3e4e9705af0b61
-73.2064675,44.4626579,33,LEDGE RD,,,,,,,eaa06a6bcb76defb
-73.20666,44.4626623,29,LEDGE RD,,,,,,,26e592c7ec4f1cd8
-73.2068506,44.4626675,21,LEDGE RD,,,,,,,11cb66aece61a9e6
-73.2070663,44.4628424,17,LEDGE RD,,,,,,,2305e26d290c4b7b
-73.2074349,44.4628483,82,SHELBURNE ST,,,,,,,2f410de562234306
-73.2098046,44.4628815,8,GOVE CT,,,,,,,1be43842b739c387
-73.2095291,44.4628868,14,GOVE CT,,,,,,,b701816b51c8118f
-73.2093373,44.4629069,20,GOVE CT,,,,,,,34d20d7a7744a823
-73.2091413,44.4629042,24,GOVE CT,,,,,,,83187d11f3fc820f
-73.2089507,44.4629121,30,GOVE CT,,,,,,,e38848b83e922690
-73.2087624,44.46292,34,GOVE CT,,,,,,,740fa63c8077ecd9
-73.2085672,44.4629301,38,GOVE CT,,,,,,,09d21b19cc791ff5
-73.2034299,44.462985,14,EDGEWOOD LN,,,,,,,14ee8f831049a7d2
-73.2082551,44.4630228,83,SHELBURNE ST,,,,,,,9675ff073a9cdc69
-73.2030813,44.4630359,18,EDGEWOOD LN,,,,,,,4a20ab7d31868926
-73.20568,44.4631024,60,LEDGE RD,,,,,,,e20750cb2c0f084b
-73.2050935,44.4629477,68,LEDGE RD,,,,,,,0450fbb0d0e365fb
-73.2037146,44.4629946,112,LEDGE RD,,,,,,,26c4f8db419b02b2
-73.2119924,44.4631373,137,CHARLOTTE ST,,,,,,,1c9969806475dfac
-73.2117353,44.4621936,97,LOCUST ST,,,,,,,6afbc8787b69bd85
-73.2091225,44.4631456,143,LOCUST ST,,,,,,,393037721aa79c71
-73.2089399,44.4631504,149,LOCUST ST,,,,,,,9f26bc0dd6bbec44
-73.2087451,44.463159,155,LOCUST ST,,,,,,,9c5bc2c5f3d5bf7d
-73.2085503,44.463166,161,LOCUST ST,,,,,,,473ea0400f2a4b20
-73.2082404,44.4631807,75,SHELBURNE ST,,,,,,,9dceef8c73b62c95
-73.2025026,44.4629377,144,LEDGE RD,,,,,,,42200dc7774fee22
-73.2031094,44.4632457,26,EDGEWOOD LN,,,,,,,2eeb33bf98885220
-73.2157839,44.4622433,523,PINE ST,,,,,,,a7e750dfe4236fb9
-73.2120007,44.4632444,135,CHARLOTTE ST,,,,,,,056049479c569a1d
-73.2071562,44.4632409,16,LEDGE RD,,,,,,,4906e55b96dd9189
-73.2045049,44.4628614,100,LEDGE RD,,,,,,,f89255a8616586fe
-73.2113603,44.4632502,88,LOCUST ST,,,,,,,39d7c1214b7c84c0
-73.2120078,44.4633443,133,CHARLOTTE ST,,,,,,,015e67d82decbe8f
-73.1960822,44.4601999,584,SOUTH PROSPECT ST,,,,,,,667654d1adb428c4
-73.2132635,44.4632221,36,LOCUST ST,,,,,,,1aead5343728a25e
-73.2130454,44.4632288,42,LOCUST ST,,,,,,,3243ac7fe929eed9
-73.2126085,44.4632439,52,LOCUST ST,,,,,,,24374a6a74ed5f82
-73.2123366,44.4632523,58,LOCUST ST,,,,,,,100242c0872226ee
-73.20417,44.4632243,104,LEDGE RD,,,,,,,2fc182e3b5b4761d
-73.2047888,44.4633397,18,IRANISTAN RD,,,,,,,dba6992955d89707
-73.2109727,44.4633547,100,LOCUST ST,,,,,,,b425908c29247a6e
-73.2073903,44.463304,616,SOUTH WILLARD ST,,,,,,,af227ff1e984b29f
-73.2120143,44.4634356,129,CHARLOTTE ST,,,,,,,cee4b1a06b5ec202
-73.2107103,44.463382,106,LOCUST ST,,,,,,,c5c1731e60253059
-73.2113672,44.4634286,132,CHARLOTTE ST,,,,,,,30dc7c7f4d612e29
-73.2026741,44.4633771,603,SOUTH PROSPECT ST,,,,,,,1b0030103687648b
-73.2101228,44.4634343,134,CAROLINE ST,,,,,,,931fc2de9e02cf4e
-73.203075,44.4634517,32,EDGEWOOD LN,,,,,,,c198462e6fd51526
-73.1941022,44.4625971,600,SOUTH PROSPECT ST,,,,,,,0841a2fd0d38a014
-73.2053922,44.4633456,9,IRANISTAN RD,,,,,,,aa3f5f209e51afc9
-73.2063309,44.4633573,38,LEDGE RD,,,,,,,6fa7d7ed8e58573d
-73.2131698,44.4634872,191,LOCUST TR,,,,,,,19f51b5c9e59238c
-73.2124919,44.4635087,196,LOCUST TR,,,,,,,d4d9476ebea98736
-73.212023,44.4635436,127,CHARLOTTE ST,,,,,,,b7d9c32eaf79af86
-73.2108357,44.4635583,129,CAROLINE ST,,,,,,,cd667c5474bdf792
-73.2113657,44.4635662,128,CHARLOTTE ST,,,,,,,53b15603cf8cc255
-73.2101209,44.463583,130,CAROLINE ST,,,,,,,80b7387e5ccb6649
-73.2047446,44.463577,22,IRANISTAN RD,,,,,,,e4357dafb46a45b6
-73.2029217,44.4636542,40,EDGEWOOD LN,,,,,,,23fc165d7bb14179
-73.2022272,44.4634824,603,SOUTH PROSPECT ST,,,,,,,85ccd320af6e3ada
-73.2120313,44.4636669,123,CHARLOTTE ST,,,,,,,f49fbf7ece4e10b7
-73.2131803,44.4636522,189,LOCUST TR,,,,,,,a2be546745da8898
-73.2113754,44.4636897,124,CHARLOTTE ST,,,,,,,7e11375a55d426b5
-73.2125034,44.4636729,190,LOCUST TR,,,,,,,ce1bed0bfaac7c51
-73.2108447,44.4636956,123,CAROLINE ST,,,,,,,bbac77025d68d197
-73.2101289,44.4637202,126,CAROLINE ST,,,,,,,acd404fd7e131e0c
-73.2053545,44.4637123,27,IRANISTAN RD,,,,,,,37f81e4744732319
-73.2017232,44.463039,603,SOUTH PROSPECT ST,,,,,,,d2e2a92e1cfc8629
-73.21204,44.4637895,121,CHARLOTTE ST,,,,,,,4b7acb5757bbb634
-73.2113824,44.463813,120,CHARLOTTE ST,,,,,,,d6a3f977fd788b98
-73.2036972,44.4635257,108,LEDGE RD,,,,,,,dc52da06eaefec9d
-73.2030195,44.4638567,46,EDGEWOOD LN,,,,,,,49af82dcb5e9ed9e
-73.2041734,44.4637206,106,LEDGE RD,,,,,,,e742e2bc4e32a786
-73.2108541,44.463833,119,CAROLINE ST,,,,,,,909502fb028388a7
-73.2047313,44.4638248,32,IRANISTAN RD,,,,,,,76b1477bc85a7c16
-73.2131896,44.4638168,185,LOCUST TR,,,,,,,858093259a90fa31
-73.2101373,44.4638577,120,CAROLINE ST,,,,,,,43b474a5ff80b030
-73.2125148,44.4638367,184,LOCUST TR,,,,,,,aedbcc4aebae7c86
-73.2060084,44.4635537,50,LEDGE RD,,,,,,,7b45a3666603d9c6
-73.2057183,44.4635525,56,LEDGE RD,,,,,,,aa15fa63a09abf68
-73.2120494,44.4639127,115,CHARLOTTE ST,,,,,,,d5279b58ffab797b
-73.2113899,44.4639359,114,CHARLOTTE ST,,,,,,,60f71549bcde1836
-73.2108623,44.4639703,115,CAROLINE ST,,,,,,,dd2ad5ab4c266bc3
-73.2075093,44.4639294,44,SHELBURNE ST,,,,,,,befff9ef3e7925a8
-73.2101452,44.4639964,114,CAROLINE ST,,,,,,,a9302d1496e343b7
-73.2132005,44.4639812,177,LOCUST TR,,,,,,,46e08d7058e13a72
-73.2022627,44.4639259,597,SOUTH PROSPECT ST,,,,,,,47040023ccf50dda
-73.2125273,44.4640012,178,LOCUST TR,,,,,,,eb63e6dac9894c3b
-73.2120584,44.4640367,111,CHARLOTTE ST,,,,,,,59bf404f4bd001ec
-73.205354,44.4639858,29,IRANISTAN RD,,,,,,,4a966fc1c23ab256
-73.2067485,44.463646,600,SOUTH WILLARD ST,,,,,,,faf36eedfb9c9aad
-73.2113984,44.4640596,110,CHARLOTTE ST,,,,,,,31d42fdd3aa14af7
-73.2069587,44.4640394,590,SOUTH WILLARD ST,,,,,,,3bf05ca23b4abaef
-73.2089182,44.4637927,43,SHELBURNE ST,,,,,,,f7e5b5c7faf21c72
-73.2108709,44.4641071,109,CAROLINE ST,,,,,,,47b44ca424c1fe3e
-73.2101544,44.4641328,110,CAROLINE ST,,,,,,,6da561c2e2266cbe
-73.2096829,44.4641668,19,MARGARET ST,,,,,,,f19f6b9ed89658c3
-73.2120668,44.4641599,105,CHARLOTTE ST,,,,,,,9e58f04c7e3bd506
-73.2046671,44.4640904,0,IRANISTAN RD,,,,,,,72bd99dc391647c3
-73.2132173,44.4641446,173,LOCUST TR,,,,,,,c4dd66d3370a7b91
-73.2114066,44.4641826,106,CHARLOTTE ST,,,,,,,2530a1a566d640bf
-73.2125389,44.4641659,172,LOCUST TR,,,,,,,cc006de4e68bd070
-73.2176717,44.4627526,128,LAKESIDE AV,,,,,,,7ed7003f6702d888
-73.2059313,44.4641113,29,CHITTENDEN DR,,,,,,,452dfa72c88c0933
-73.2092184,44.4642104,2,LEDGEMERE ST,,,,,,,615532116d4a237e
-73.215762,44.4636422,585,PINE ST,,,,,,,11c058e1e48eaf94
-73.2108798,44.4642419,103,CAROLINE ST,,,,,,,45b149464989369e
-73.2081931,44.464261,35,SHELEBURNE ST,,,,,,,3d45dda6e7257693
-73.2120762,44.4642827,101,CHARLOTTE ST,,,,,,,d9310fd65b13c5fe
-73.207434,44.4642386,36,SHELBURNE ST,,,,,,,4cae2e73b581d99b
-73.2114135,44.4643055,102,CHARLOTTE ST,,,,,,,4c43fbe7cecd5b9e
-73.1973852,44.4625177,568,SOUTH PROSPECT ST,,,,,,,c94c8270c7e83768
-73.2132197,44.4643095,165,LOCUST TR,,,,,,,51072e7d6370b05d
-73.2125507,44.4643303,166,LOCUST TR,,,,,,,5fe34a9e784b3cb0
-73.2052728,44.4642701,39,IRANISTAN RD,,,,,,,68d6cdd17fd0103c
-73.2091774,44.4643682,6,LEDGEMERE ST,,,,,,,df1b2fe08856d76e
-73.2022954,44.4642689,587,SOUTH PROSPECT ST,,,,,,,0e3a2fe1195e918d
-73.2033325,44.464223,0,DEFOREST HT,,,,,,,6c2a24362376a227
-73.2108876,44.464379,99,CAROLINE ST,,,,,,,c7d543ea6b12d172
-73.2057294,44.4643186,37,CHITTENDEN DR,,,,,,,0ce8ced52f7fcb22
-73.2101713,44.4644053,4,MARGARET ST,,,,,,,741db6675d174e3f
-73.2120858,44.4644059,95,CHARLOTTE ST,,,,,,,998f01c75e0ef6dd
-73.2042071,44.4642335,117,DEFOREST HT,,,,,,,82085a554ce5bdcd
-73.208186,44.4644263,29,SHELBURNE ST,,,,,,,13f34f3cea8a507b
-73.2114217,44.4644294,96,CHARLOTTE ST,,,,,,,d8c918907e28a055
-73.2073782,44.4644665,579,SOUTH WILLARD ST,,,,,,,b44749a2e077d6fd
-73.2046293,44.4643897,85,CHITTENDEN DR,,,,,,,76b5630de8bcefc3
-73.2097291,44.4644536,7,LEDGEMERE ST,,,,,,,fcf7bc779972dfb9
-73.2132301,44.4644746,159,LOCUST TR,,,,,,,66bc31d277c0de97
-73.2120934,44.464523,91,CHARLOTTE ST,,,,,,,a86f974d9b289a86
-73.212563,44.4644942,160,LOCUST TR,,,,,,,688754e0be006d22
-73.2108992,44.4645183,93,CAROLINE ST,,,,,,,b9cefffd0d0683c3
-73.2101861,44.4645369,94,CAROLINE ST,,,,,,,d59b5774e2458806
-73.2114296,44.4645434,92,CHARLOTTE ST,,,,,,,0dafa1361796020f
-73.2091878,44.4645276,12,LEDGEMERE ST,,,,,,,34c7cfdf5d362752
-73.2089123,44.4643933,9,MARIAN ST,,,,,,,d722807d63709add
-73.2087203,44.4644011,17,MARIAN ST,,,,,,,b2ef06362f7ae790
-73.2085467,44.464427,21,MARIAN ST,,,,,,,c9556e780afe232a
-73.2081745,44.4645781,25,SHELBURNE ST,,,,,,,6f4411e5f30234ea
-73.2073387,44.4646338,573,SOUTH WILLARD ST,,,,,,,9979b91f057de18d
-73.2109083,44.4646456,89,CAROLINE ST,,,,,,,678610abcd4ccbe8
-73.2121021,44.4646381,85,CHARLOTTE ST,,,,,,,b827da3b650a6a30
-73.2063633,44.464453,32,CHITTENDEN DR,,,,,,,9fc91a553d710fe6
-73.2132388,44.4646315,153,LOCUST TR,,,,,,,0414b4b9621416e0
-73.2114358,44.4646575,88,CHARLOTTE ST,,,,,,,c74d8bb6f44eeb6a
-73.2101892,44.4646637,90,CAROLINE ST,,,,,,,d374554d3eedc968
-73.2097472,44.4646484,17,LEDGEMERE ST,,,,,,,bc35e1a8d017e3ec
-73.2125741,44.4646507,154,LOCUST TR,,,,,,,c84613fab43aacdf
-73.2150647,44.4645985,501,PINE ST,,,,,,,8423235542f21450
-73.2053693,44.464587,59,IRANISTAN RD,,,,,,,31348049b918b2e6
-73.2121114,44.4647585,83,CHARLOTTE ST,,,,,,,3d7623cb4f6adb13
-73.2073031,44.4647842,14,SHELBURNE ST,,,,,,,be3a8ca09ea0a211
-73.2109155,44.4647714,83,CAROLINE ST,,,,,,,35130e21c8641e7f
-73.2114426,44.4647806,84,CHARLOTTE ST,,,,,,,0d1892a1bebfa146
-73.2033883,44.4646936,106,DEFOREST HT,,,,,,,66b5a619b8e1d45f
-73.2101985,44.4647961,84,CAROLINE ST,,,,,,,f0556c01b09eca3a
-73.213246,44.4647885,147,LOCUST TR,,,,,,,056f6adefba67a6d
-73.2061232,44.4647196,46,CHITTENDEN DR,,,,,,,8ce3dcbea7c89aeb
-73.212584,44.4648074,148,LOCUST TR,,,,,,,b662a5e240df50ee
-73.2067154,44.4645765,554,SOUTH WILLARD ST,,,,,,,8a52414152af8d80
-73.2121183,44.4648817,77,CHARLOTTE ST,,,,,,,4ad21ccd2883a2b9
-73.2071578,44.4649108,555,SOUTH WILLARD ST,,,,,,,3f788a57add998f8
-73.2091944,44.4648395,22,LEDGEMERE ST,,,,,,,96432b6c96bcd849
-73.2073631,44.464921,10,SHELBURNE ST,,,,,,,de14e9ae0e2f4433
-73.2114489,44.4649028,78,CHARLOTTE ST,,,,,,,eb203790c3a3a45e
-73.2109235,44.4649081,79,CAROLINE ST,,,,,,,6449d8041f992479
-73.2102072,44.4649324,80,CAROLINE ST,,,,,,,6218285bfc8c35ff
-73.2097608,44.4648766,23,LEDGEMERE ST,,,,,,,ebe68a446ab0080b
-73.2088909,44.4648762,16,MARIAN ST,,,,,,,1c4d4094764589e0
-73.2140385,44.4640145,500,PINE ST,,,,,,,d52110dcee2e99ae
-73.2064314,44.4649516,550,SOUTH WILLARD ST,,,,,,,11f12e8a57b9f868
-73.2132588,44.4649534,143,LOCUST TR,,,,,,,5e1098932335bab1
-73.2073468,44.4650317,6,SHELBURNE ST,,,,,,,206a642404141aaa
-73.2125939,44.4649718,142,LOCUST TR,,,,,,,375d5627dd4806aa
-73.2121248,44.4650066,73,CHARLOTTE ST,,,,,,,c9207aa92a9c0a05
-73.2114543,44.4650277,74,CHARLOTTE ST,,,,,,,aaa6224d0c102390
-73.2059297,44.4649112,51,CHITTENDEN DR,,,,,,,8b00d9398a080b35
-73.2109279,44.4650438,73,CAROLINE ST,,,,,,,eed2a279d057162e
-73.2071086,44.4650673,549,SOUTH WILLARD ST,,,,,,,8375301b1ab09119
-73.2092089,44.4650567,32,LEDGEMERE ST,,,,,,,f4d4470f71579518
-73.2102125,44.4650698,74,CAROLINE ST,,,,,,,97c50188559d61d2
-73.2097733,44.4650823,33,LEDGEMERE ST,,,,,,,23db9685eb0709f6
-73.2073637,44.465125,4,SHELBURNE ST,,,,,,,c8bab703882f46ae
-73.2132655,44.4650937,135,HAYWARD ST,,,,,,,3357d73ce07146d7
-73.2126242,44.4651109,136,HAYWARD ST,,,,,,,36a722bbe373c5a9
-73.2033636,44.465058,96,DEFOREST HT,,,,,,,eb86af2f480eea5d
-73.212154,44.4651259,69,CHARLOTTE ST,,,,,,,3c79e5da132481d5
-73.211462,44.4651485,62,CHARLOTTE ST,,,,,,,876e38e9e26ef71d
-73.2109374,44.4651674,67,CAROLINE ST,,,,,,,62d30018d0a0ebb5
-73.2063571,44.4651348,544,SOUTH WILLARD ST,,,,,,,e0b2488d7c8ddd69
-73.2053931,44.4651245,62,CHITTENDEN DR,,,,,,,49e84410a9bc2f18
-73.2057651,44.4650961,56,CHITTENDEN DR,,,,,,,d5f686fc9b116be0
-73.2070522,44.4652251,543,SOUTH WILLARD ST,,,,,,,64d4c00f3494740d
-73.2132753,44.4652064,131,HAYWARD ST,,,,,,,89723ac553b8415d
-73.2073485,44.4652384,528,SOUTH UNION ST,,,,,,,13b219ef74ec03bc
-73.2126295,44.4652238,132,HAYWARD ST,,,,,,,0d45890fddb32c71
-73.204305,44.4649317,99,DEFOREST HT,,,,,,,5d87a55585bcc5f6
-73.2092156,44.4652294,38,LEDGEMERE ST,,,,,,,dd57c627cccf64cf
-73.2121616,44.4652385,65,CHARLOTTE ST,,,,,,,2cc56494c38a67a7
-73.2097794,44.4652327,37,LEDGEMERE ST,,,,,,,85725e3d606ea6db
-73.2181712,44.4647393,501,PINE ST,,,,,,,f1bdb98f4242d984
-73.2114705,44.4652598,64,CHARLOTTE ST,,,,,,,af3e6ec9cc8f0e68
-73.2109432,44.4652779,65,CAROLINE ST,,,,,,,961cbc1a258cf399
-73.210225,44.4652445,66,CAROLINE ST,,,,,,,b5ee2d9e021edb30
-73.2073578,44.4653531,526,SOUTH UNION ST,,,,,,,b6c41a540c48ed03
-73.2132825,44.4653168,127,HAYWARD ST,,,,,,,e895fbe45d2e5ed7
-73.2157565,44.4648075,501,PINE ST,,,,,,,180bcb848bfa9c2d
-73.2126368,44.4653334,0,HAYWARD ST,,,,,,,0999d7b94013fe9b
-73.2121665,44.4653481,61,CHARLOTTE ST,,,,,,,3ee697942cf15107
-73.2084176,44.4650458,567,ST PAUL ST,,,,,,,02cc6d9c8fe47dbb
-73.2114756,44.4653689,60,CHARLOTTE ST,,,,,,,8a2e44af88648a19
-73.2109498,44.465385,57,CAROLINE ST,,,,,,,1d9ae6a8cb1181ab
-73.2048952,44.4651928,68,CHITTENDEN DR,,,,,,,94954ead4f833559
-73.2070273,44.4653843,537,SOUTH WILLARD ST,,,,,,,81cd4e0fd705b1b4
-73.2034232,44.4653434,84,DEFOREST HT,,,,,,,8761a7a1c99385be
-73.2060131,44.4653785,540,SOUTH WILLARD ST,,,,,,,22710aad020befc9
-73.2102325,44.4654042,58,CAROLINE ST,,,,,,,15b71ad4058988bc
-73.2064711,44.465392,536,SOUTH WILLARD ST,,,,,,,74715b990529696c
-73.2073425,44.4654407,522,SOUTH UNION ST,,,,,,,b6bc363ac76797c2
-73.2092246,44.4653944,44,LEDGEMERE ST,,,,,,,29626205239250f3
-73.2097874,44.4653949,43,LEDGEMERE ST,,,,,,,22c4c70ff705260b
-73.2132902,44.465429,122,HAYWARD ST,,,,,,,febc2600a919cf52
-73.2126426,44.4654424,124,HAYWARD ST,,,,,,,7bb65720363c333b
-73.2077714,44.465468,525,SOUTH UNION ST,,,,,,,0a3646684c36dc9f
-73.2121737,44.4654571,57,CHARLOTTE ST,,,,,,,c49f9c09d926fda6
-73.211481,44.4654784,58,CHARLOTTE ST,,,,,,,86c708b2d9cb3746
-73.2086583,44.4653929,539,ST PAUL ST,,,,,,,820d9161850086cb
-73.2109548,44.4654938,53,CAROLINE ST,,,,,,,6cd2df9bca703d19
-73.2102455,44.4655118,54,CAROLINE ST,,,,,,,8f7fa0266c35d3cf
-73.2132975,44.4655389,117,HAYWARD ST,,,,,,,b2ed3d152ed2141c
-73.212648,44.465552,120,HAYWARD ST,,,,,,,b24a7d7a66da38e1
-73.2042505,44.4654243,75,DEFOREST HT,,,,,,,8b52d07221b4fd04
-73.2097985,44.4655588,49,LEDGEMERE ST,,,,,,,3bdd14c300699d6f
-73.209233,44.465563,50,LEDGEMERE ST,,,,,,,50f2296370f2dedd
-73.2109601,44.4656036,51,CAROLINE ST,,,,,,,aec78e4e71fab041
-73.200882,44.4655783,544,SOUTH PROSPECT ST,,,,,,,2992d29544841c6e
-73.2069684,44.4655806,531,SOUTH WILLARD ST,,,,,,,863bb07871ed4b2d
-73.210239,44.465622,50,CAROLINE ST,,,,,,,60acc80f72039c3d
-73.2073246,44.4655931,516,SOUTH UNION ST,,,,,,,4e05537f300c9572
-73.2121812,44.4655936,53,CHARLOTTE ST,,,,,,,d9ec5ea3642ffd86
-73.2087568,44.4655729,531,ST PAUL ST,,,,,,,49e29ae00fb0fd34
-73.2114882,44.4656149,50,CHARLOTTE ST,,,,,,,bc78bf4fd0d19b94
-73.2133045,44.4656472,115,HAYWARD ST,,,,,,,bc8b22773e020bf3
-73.2103716,44.4639939,0,ROAD_ROW -,,,,,,,a3d84fe194c104f7
-73.2126548,44.4656611,116,HAYWARD ST,,,,,,,4b7a02bb0674ac68
-73.2034679,44.4656246,76,DEFOREST HT,,,,,,,4a8f286a8238ff01
-73.2109675,44.4657131,47,CAROLINE ST,,,,,,,80fdf1fa8be0e645
-73.2069171,44.4657402,525,SOUTH WILLARD ST,,,,,,,3223bbf314b0980c
-73.2102516,44.465733,44,CAROLINE ST,,,,,,,a86682e73ef34f8c
-73.2073153,44.4657539,512,SOUTH UNION ST,,,,,,,e4e8e7f296c0533e
-73.2098061,44.4657226,55,LEDGEMERE ST,,,,,,,5fa09584b9355986
-73.20789,44.4657324,511,SOUTH UNION ST,,,,,,,78040266d4855a5e
-73.2095269,44.4656944,0,ROAD_ROW -,,,,,,,8687dd9400b26c69
-73.2057524,44.4656252,530,SOUTH WILLARD ST,,,,,,,18d83096bf599bc1
-73.2092431,44.4657368,56,LEDGEMERE ST,,,,,,,c522a8f79bb1cf70
-73.2090309,44.4655195,0,- -,,,,,,,d873bccaa9a8bb6b
-73.2133122,44.4657584,111,HAYWARD ST,,,,,,,6e49d9af7d2b4ac2
-73.2126616,44.4657705,112,HAYWARD ST,,,,,,,e7821c2e1e80ae83
-73.2121909,44.4657576,45,CHARLOTTE ST,,,,,,,d61281a958df01f0
-73.2114979,44.4657789,44,CHARLOTTE ST,,,,,,,40f63f6cb8c45a1b
-73.2087936,44.4657776,521,ST PAUL ST,,,,,,,91310b5451be5c32
-73.2042515,44.4657824,65,DEFOREST HT,,,,,,,c3c1578a619df555
-73.2079481,44.4658439,507,SOUTH UNION ST,,,,,,,68719763368cec43
-73.2071072,44.4658818,508,SOUTH UNION ST,,,,,,,d3c57373f31f4f4c
-73.2121151,44.4659068,41,CHARLOTTE ST,,,,,,,07c840b3bf890210
-73.2103625,44.4658747,40,CAROLINE ST,,,,,,,1d081314dfb110b5
-73.2109257,44.465859,41,CAROLINE ST,,,,,,,009b870a2a867df6
-73.2128112,44.4659093,108,HAYWARD ST,,,,,,,e7476ba491b647f1
-73.2081381,44.4659474,526,ST PAUL ST,,,,,,,12a0c6eecc219989
-73.2133232,44.4659132,103,HAYWARD ST,,,,,,,f5fdcff8f6a0fa5c
-73.2089388,44.465915,517,ST PAUL ST,,,,,,,cc860a64a3e23f78
-73.2035288,44.4659167,62,DEFOREST HT,,,,,,,916fd8a151e2063a
-73.2079176,44.4659992,499,SOUTH UNION ST,,,,,,,954fcec73fcfe651
-73.2067914,44.4660385,515,SOUTH WILLARD ST,,,,,,,317ee6d3d20ef0aa
-73.2070653,44.4660474,15,BEECH ST,,,,,,,556da8f45d9fa1c2
-73.2072331,44.4660581,11,BEECH ST,,,,,,,d1ad5e06e3905ca2
-73.2074506,44.4660634,500,SOUTH UNION ST,,,,,,,8430e87f08946607
-73.2092121,44.4659704,513,ST PAUL ST,,,,,,,10b6fbc5bc89f3ce
-73.213334,44.4660803,97,HAYWARD ST,,,,,,,c46d7388470494f7
-73.2082168,44.4660866,520,ST PAUL ST,,,,,,,f82fec959933e3e5
-73.2052895,44.4659337,502,SOUTH WILLARD ST,,,,,,,0371ff3e62f93cb8
-73.2127273,44.4660372,7,CATHERINE ST,,,,,,,71cadc5749a0bbfa
-73.2125212,44.4660085,9,CATHERINE ST,,,,,,,e8fa28829a063d6b
-73.2123635,44.4660128,15,CATHERINE ST,,,,,,,ef636fc73ee2f797
-73.2122069,44.4660792,19,CATHERINE ST,,,,,,,4719d920a333a86e
-73.2079641,44.4661419,493,SOUTH UNION ST,,,,,,,ef0696f5ebaa325c
-73.2120493,44.4660891,23,CATHERINE ST,,,,,,,5627bc1c7efdd2e2
-73.2116953,44.4660333,33,CATHERINE ST,,,,,,,77659aa38000310f
-73.2115343,44.466038,37,CATHERINE ST,,,,,,,f9be507fa55ebeb6
-73.2113748,44.4660428,43,CATHERINE ST,,,,,,,03ff47fe243ef7d3
-73.2112005,44.4660482,45,CATHERINE ST,,,,,,,dca0ce2f187f9eaa
-73.21101,44.4660548,47,CATHERINE ST,,,,,,,d98c7def6f77ce3c
-73.2108223,44.4661225,53,CATHERINE ST,,,,,,,40efedae928d6943
-73.2104403,44.4661269,59,CATHERINE ST,,,,,,,69a707e12b06b58d
-73.2102461,44.4660782,65,CATHERINE ST,,,,,,,055bca7ffb019c28
