LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-119.3447841,46.207563,73302,E GRAND BLUFF,,Kennewick,,,99338,,277820835c6176b7
-119.3685097,46.2056861,4305,S TERWILLIGER,,Benton City,,,99320,,478d2420180258c4
-119.3673097,46.2061246,4105,S TERWILLINGER,,Benton City,,,99320,,60ecdbb093afd347
-119.3366045,46.2790708,2312,S 38TH,,Richland,,,99353,,d6fc4d2674da0aea
-119.3435838,46.2066349,73804,E GRAND BLUFF,,Kennewick,,,99338,,aaaa99eedfeab608
-119.5183624,46.2564887,29606,N 107,,Benton City,,,99320,,ed9eb2458b583b29
-119.3418937,46.2051658,74704,E GRAND BLUFF,,Kennewick,,,99338,,87de9ba37ac95727
-119.8232149,46.2222938,156506,W ATWOOD,,Prosser,,,99350,,6e1d3b98e6d8c8d4
-119.8027112,46.2082238,146804,W BUENA VISTA,,Prosser,,,99350,,b69a4af1ae4f3cf4
-119.4359242,46.2635906,27726,E KENNEDY,,Benton City,,,99320,,f031cc1c722cbdec
-119.6842597,46.2300059,90401,W HESS,,Prosser,,,99350,,e15be786bf8c6c98
-119.4858045,46.2767853,43802,N DIMMICK,,Benton City,,,99320,,f8d42c9455a96740
-119.627354,46.2554116,28116,N HANSEN,,Prosser,,,99350,,2d446228032a03e5
-119.5182864,46.2723214,40091,N 114,,Benton City,,,99320,,3f3f36dd1199b784
-119.3432245,46.2063275,74002,E GRAND BLUFF,,Kennewick,,,99338,,524bb2a3948fa52b
-119.4245082,46.2939904,57315,N 339,,Benton City,,,99320,,ab46ff12f266f1a0
-119.5239342,46.2802546,45407,N WHITMORE,,Benton City,,,99320,,9e5c7af7f8b6f2b2
-119.7847728,46.2533521,26979,N GAP,,Prosser,,,99350,,853ccd676ba9ebd3
-119.7845938,46.2568223,26931,N GAP,,Prosser,,,99350,,265267ffe82e4823
-119.2848135,46.1960657,T10609,S COTTONWOOD,,Kennewick,,, ,,fb39e1068358b155
-119.019385,46.1261364,229908,E AIRWAY HEIGHTS,,Kennewick,,,99337,,c959d789c3af66fd
-119.6899791,46.2432132,92806,W GOOD,,Prosser,,,99350,,e64d49b1ee0e1129
-119.3465346,46.2084764,72803,E GRAND BLUFF,,Kennewick,,,99338,,119c120cfd2ab9ef
-119.7185583,46.2430044,106604,W KING TULL,,Prosser,,,99350,,08d2cc1dc85b0996
-119.1109055,46.1921818,423,E 19TH,,Kennewick,,,99337,,d5bee7d362663382
-119.7835538,46.2036574,335,W 81,,Prosser,,,99350,,0e9948c065bc78da
-119.003678,46.1484889,236719,E LECHELT,,Kennewick,,,99337,,33456d284bed9835
-119.6546764,46.2367624,T75806,W GIBBON,,Prosser,,, ,,395b9ad0f1808fba
-119.6567789,46.2362164,T76706,W GIBBON,,Prosser,,, ,,1a87abea6fa37595
-119.6596382,46.2359854,76726,W GIBBON,,Prosser,,,99350,,75091bf0bcaaa3bc
-119.3933175,46.3556008,T99106,N SNIVELY,,Richland,,, ,,bf051c538bb035a6
-119.8022094,46.1917378,1321,S HEARTLAND,,Prosser,,,99350,,193906969f6b591f
-119.2932692,46.187693,97705,E 162,,Kennewick,,,99338,,c26b6d9fa71400e9
-119.0083075,46.1464815,233757,E SR 397,,Kennewick,,,99337,,b9109ea266cbce3f
-119.0419983,46.1212663,60313,S FINLEY,,Kennewick,,,99337,,0e0d917164bb50e9
-119.4471924,46.3180741,72405,N 225,,Benton City,,,99320,,e333ceac203a9803
-119.8303945,46.2280905,8403,N WILGUS,,Prosser,,,99350,,a3f1a218b8b14e02
-119.7698136,46.226051,131105,W 1305,,Prosser,,,99350,,0367b1c68b5fe7a1
-119.8255673,46.2433912,T157905,W KING TULL,,Prosser,,, ,,2e590115d6f33f97
-119.3449234,46.2065432,73505,E GRAND BLUFF,,Kennewick,,,99338,,1d4350c94122b112
-119.3478874,46.2092594,72503,E GRAND BLUFF,,Kennewick,,,99338,,200bdb38b195c35d
-119.4089596,46.3000856,60405,N WEGENER,,Benton City,,,99320,,dee5f874d5d394db
-119.2735247,46.1754775,107307,E 245,,Kennewick,,,99338,,8d6a275f69c3c7c1
-119.1084617,46.1943304,451,E 15TH,,Kennewick,,,99337,,b72dc88000ac7272
-119.1117556,46.1942654,315,E 15TH,,Kennewick,,,99337,,99b40bdf8890e469
-119.1105025,46.194408,371,E 15TH,,Kennewick,,,99337,,7b066c15f3b17573
-119.1107797,46.1943283,357,E 15TH,,Kennewick,,,99337,,44ae52dfd97a2e28
-119.1111249,46.1943199,343,E 15TH,,Kennewick,,,99337,,7292b3a00f83b921
-119.1105795,46.1938676,360,E 15TH,,Kennewick,,,99337,,b3a940ac01ceea8d
-119.1110044,46.1938224,346,E 15TH,,Kennewick,,,99337,,c104bcabb056e264
-119.6104059,46.261598,T55007,W OIE,,Prosser,,, ,,436f29770ee3ec9e
-119.1096588,46.1938222,402,E 15TH,,Kennewick,,,99337,,1d21fafd71da99b7
-119.1074913,46.1937978,486,E 15TH,,Kennewick,,,99337,,9d5d6122cf386a81
-119.1093245,46.1942044,415,E 15TH,,Kennewick,,,99337,,0c81fc361eaa5d28
-119.1090377,46.1938371,426,E 15TH,,Kennewick,,,99337,,ec30d88e3825b5fd
-119.0761004,46.1814173,202165,E 25TH,,Kennewick,,,99337,,b6ea60ac1bda5322
-119.1101605,46.1943098,385,E 15TH,,Kennewick,,,99337,,1391beb0c9594542
-119.1084409,46.1938149,450,E 15TH,,Kennewick,,,99337,,4545d28045e092fe
-119.0375196,46.1851405,220503,E FINLEY,,Kennewick,,,99337,,6a19aeccae752094
-119.1074735,46.1940879,499,E 15TH,,Kennewick,,,99337,,eb433c8a93f83606
-119.5025162,46.2765839,3404,W SNOW,,Benton City,,,99320,,2edeab90fd9bde7d
-119.3264288,46.1886319,T16004,S GRANDVIEW,,Kennewick,,, ,,a54eea2e3b6434ee
-119.4322891,46.25712,29911,E JACOBS,,Benton City,,,99320,,4f7bf750d369cce3
-119.3461537,46.2081159,72905,E GRAND BLUFF,,Kennewick,,,99336,,049524535d6181d9
-119.0669714,46.15602,T40198,S NINE CANYON,,Kennewick,,, ,,33e31ea2ea01af3b
-119.0948922,46.144894,193305,E 447,,Kennewick,,,99337,,316878ba39d6d836
-119.3452602,46.2067854,73403,E GRAND BLUFF,,Kennewick,,,99338,,b6c65c28238e888a
-119.7744984,46.2221419,133802,W SHELBY,,Prosser,,,99350,,52a1615a524c71bb
-119.3623694,46.2177816,64609,E SOLAR,,Benton City,,,99320,,07ebb5e9020732fb
-119.3424347,46.2054774,74402,E GRAND BLUFF,,Kennewick,,,99338,,e5e4cb5419d87f22
-119.10875,46.1937235,438,E 15TH,,Kennewick,,,99337,,caf564f92cb4a2d2
-119.1087926,46.1941885,439,E 15TH,,Kennewick,,,99337,,609eb5148f3eff7a
-119.7382258,46.2455188,20704,N BUNN,,Prosser,,,99350,,138417051ef42fb2
-119.1082039,46.1937878,462,E 15TH,,Kennewick,,,99337,,34b228cd6dbea39e
-119.1096014,46.1942266,403,E 15TH,,Kennewick,,,99337,,c89d293c76c8ffc6
-119.1079039,46.1943336,475,E 15TH,,Kennewick,,,99337,,eeb2ffc95f9252c9
-119.1090344,46.1942643,427,E 15TH,,Kennewick,,,99337,,1d8c6f60880037a1
-119.3074958,46.1935788,90810,E SUMMIT VIEW,,Kennewick,,,99338,,1d730058a4e63a11
-119.307496,46.1940977,90914,E SUMMIT VIEW,,Kennewick,,,99338,,61a7b9babcfa4108
-119.3066268,46.1929991,90711,E SUMMIT VIEW,,Kennewick,,,99338,,c0b35685cd8efc25
-119.306741,46.1936627,90803,E SUMMIT VIEW,,Kennewick,,,99338,,f8103be5e2d54b4e
-119.306632,46.1933861,90775,E SUMMIT VIEW,,Kennewick,,,99338,,176f72e34232ab18
-119.1112431,46.19391,332,E 15TH,,Kennewick,,,99337,,5c1e8a06e0a0e280
-119.1093253,46.193804,414,E 15TH,,Kennewick,,,99337,,9c5d2c39be4db5c4
-119.1082511,46.1942121,463,E 15TH,,Kennewick,,,99337,,a0248c97795101f0
-119.492029,46.2936018,1603,E MASON,,Benton City,,,99320,,e84c6541a5c78238
-119.0583143,46.1941033,209707,E MATZAT,,Kennewick,,,99337,,ca99f171cab1b0e1
-119.8334484,46.2766171,41921,N WILGUS,,Grandview,,,99350,,b1d2472b612ee5b1
-119.2965554,46.2167958,3802,N LEVI,,Richland,,,99338,,1264a418b205ba96
-119.2961629,46.2167812,3904,N LEVI,,Richland,,,99338,,9419b54b3153e7e4
-119.2956959,46.2167642,4004,N LEVI,,Richland,,,99338,,8f21c935757d9396
-119.2952704,46.2164727,4102,N LEVI,,Richland,,,99338,,31933515abfd0927
-119.2954081,46.2161705,T4103,N LEVI,,Richland,,, ,,5a4dbfff1ea0632e
-119.2959957,46.2162274,3905,N LEVI,,Richland,,,99338,,2d398ae8e5d712d9
-119.2966376,46.2154093,96003,E HOLLY,,Richland,,,99338,,de25da58465527a1
-119.2961381,46.2149673,96205,E HOLLY,,Richland,,,99338,,eff4cbe8da82ff11
-119.3083557,46.1951098,90603,E SAGEBRUSH,,Kennewick,,,99338,,9171a077358d9d43
-119.3087348,46.1951586,90405,E SAGEBRUSH,,Kennewick,,,99338,,957c05f0e28866a2
-119.3160537,46.196747,86705,E SAGEBRUSH,,Kennewick,,,99338,,821aa3abe44a66e0
-119.3090897,46.1952239,90203,E SAGEBRUSH,,Kennewick,,,99338,,934ec30d49f228bb
-119.3094896,46.1952615,89905,E SAGEBRUSH,,Kennewick,,,99338,,aeb31f9ba2bee09f
-119.3156685,46.1967981,T86807,E SAGEBRUSH,,Kennewick,,,99338,,85a45463b3ce7eca
-119.3152676,46.1967774,T86905,E SAGEBRUSH,,Kennewick,,,99338,,b9d81ed51457c0bd
-119.3145226,46.1966453,87205,E SAGEBRUSH,,Kennewick,,,99338,,bf97a3a268507c5e
-119.3097842,46.1953965,89703,E SAGEBRUSH,,Kennewick,,,99338,,32afe6f1856f0059
-119.3140997,46.1966088,87403,E SAGEBRUSH,,Kennewick,,,99338,,c8c647e5943b3bd7
-119.3100574,46.1956461,89605,E SAGEBRUSH,,Kennewick,,,99338,,7bc9fb502feec6b8
-119.3137287,46.1965234,87505,E SAGEBRUSH,,Kennewick,,,99338,,484a4eb57fafa895
-119.3133524,46.196515,87803,E SAGEBRUSH,,Kennewick,,,99338,,603c300a248950f4
-119.3103578,46.1958021,89403,E SAGEBRUSH,,Kennewick,,,99338,,371829325efd48ef
-119.3106743,46.1959454,89205,E SAGEBRUSH,,Kennewick,,,99338,,0ddde093c4d8094b
-119.3109445,46.1961599,89003,E SAGEBRUSH,,Kennewick,,,99338,,fe8268265386b7d9
-119.3113361,46.1963286,88705,E SAGEBRUSH,,Kennewick,,,99338,,32c209c51ccb49c2
-119.3117957,46.1963975,88503,E SAGEBRUSH,,Kennewick,,,99338,,19ec876f88a2c0bb
-119.312205,46.1963537,88205,E SAGEBRUSH,,Kennewick,,,99338,,2b6b812e5a4a05be
-119.3125748,46.1964126,88003,E SAGEBRUSH,,Kennewick,,,99338,,a98a9b19028cfccc
-119.3129588,46.1964509,87905,E SAGEBRUSH,,Kennewick,,,99338,,04949096a0c019ca
-119.3088782,46.1956636,90304,E SAGEBRUSH,,Kennewick,,,99338,,16319f04ea0cd7d0
-119.3092881,46.1958014,90002,E SAGEBRUSH,,Kennewick,,,99338,,96b60b886ea49e17
-119.3100585,46.1961957,T89504,E SAGEBRUSH,,Kennewick,,,99338,,aae2e8106a1e77e0
-119.3115474,46.1969612,88604,E SAGEBRUSH,,Kennewick,,,99338,,10eb58d06413ea64
-119.3111106,46.1968334,88802,E SAGEBRUSH,,Kennewick,,,99338,,3105d4641e636481
-119.3104756,46.1965459,10502,E HARPER MAE,,Kennewick,,,99338,,2cbd0cda29a605ca
-119.3119913,46.196928,88302,E SAGEBRUSH,,Kennewick,,,99338,,211ffe9acc8a67bc
-119.3123634,46.1969427,88104,E SAGEBRUSH,,Kennewick,,,99338,,f3f0776cfc691218
-119.3127888,46.1969553,87902,E SAGEBRUSH,,Kennewick,,,99338,,557838ea4ec20e2e
-119.313148,46.197039,87804,E SAGEBRUSH,,Kennewick,,,99338,,035e205ec3fe1b68
-119.31359,46.1970507,87602,E SAGEBRUSH,,Kennewick,,,99338,,3e7dcf60f5163dc7
-119.3139877,46.1971336,87404,E SAGEBRUSH,,Kennewick,,,99338,,a92d88585f7ab3da
-119.3143853,46.197126,87202,E SAGEBRUSH,,Kennewick,,,99338,,ee66591d36aebecf
-119.3148455,46.1971913,87004,E SAGEBRUSH,,Kennewick,,,99338,,c6eaa6c0972a9012
-119.3152589,46.1972237,86802,E SAGEBRUSH,,Kennewick,,,99338,,cef1a79b48c4b9fe
-119.3156515,46.1972676,86604,E SAGEBRUSH,,Kennewick,,,99338,,055fccba28552493
-119.316065,46.1973636,86202,E SAGEBRUSH,,Kennewick,,,99338,,a2eb0b4787efe968
-119.3243857,46.1992843,82604,E SAGEBRUSH,,Kennewick,,,99338,,b68b1e4773ef16a5
-119.3238745,46.1991616,82802,E SAGEBRUSH,,Kennewick,,,99338,,c97774c40d12f65f
-119.3164573,46.1974377,86104,E SAGEBRUSH,,Kennewick,,,99338,,69682daaa2018871
-119.3169121,46.197439,85902,E SAGEBRUSH,,Kennewick,,,99338,,16ed1e00a41e67c9
-119.3234306,46.1989977,83004,E SAGEBRUSH,,Kennewick,,,99338,,77c34e80b40e0cd0
-119.3173351,46.1975368,85704,E SAGEBRUSH,,Kennewick,,,99338,,9e52663771026a32
-119.3177022,46.1976301,85502,E SAGEBRUSH,,Kennewick,,,99338,,2df2b3a2ddda7b64
-119.3228861,46.1988408,83102,E SAGEBRUSH,,Kennewick,,,99338,,aaa96c6455883d9f
-119.318107,46.1976967,85404,E SAGEBRUSH,,Kennewick,,,99338,,164746671f9c3902
-119.3223667,46.1985617,83204,E SAGEBRUSH,,Kennewick,,,99338,,eb1580335a5ebfe2
-119.3218992,46.1984569,83302,E SAGEBRUSH,,Kennewick,,,C,,b3221caf466e8489
-119.3185163,46.1977871,85202,E SAGEBRUSH,,Kennewick,,,99338,,19a2330b0744d11c
-119.321391,46.1983087,83504,E SAGEBRUSH,,Kennewick,,,99338,,ab751f4d30d4a363
-119.31889,46.1978449,85004,E SAGEBRUSH,,Kennewick,,,99338,,cf50097c3f678842
-119.3209539,46.1982195,83702,E SAGEBRUSH,,Kennewick,,,99338,,2a088b0ae045303a
-119.3205433,46.1981403,84004,E SAGEBRUSH,,Kennewick,,,99338,,c648d824e74abcd1
-119.3193248,46.1979507,84802,E SAGEBRUSH,,Kennewick,,,99338,,ec4535742dfbd519
-119.3197138,46.1979945,84504,E SAGEBRUSH,,Kennewick,,,99338,,3e6fcb4bd4d85601
-119.3201146,46.198079,84202,E SAGEBRUSH,,Kennewick,,,99338,,52a140729bbeaac8
-119.3176978,46.1970348,85603,E SAGEBRUSH,,Kennewick,,,99338,,c713b91cb84c035d
-119.3180762,46.1970586,85505,E SAGEBRUSH,,Kennewick,,,99338,,3e799e1734922617
-119.3184743,46.1971596,85303,E SAGEBRUSH,,Kennewick,,,99338,,3832bdde6e44d121
-119.3188736,46.1972059,85105,E SAGEBRUSH,,Kennewick,,,99338,,7215020124ce989f
-119.319222,46.1973406,84903,E SAGEBRUSH,,Kennewick,,,99338,,967df0bbe7a0b96f
-119.3196019,46.1974083,84705,E SAGEBRUSH,,Kennewick,,,99338,,3bd0f50b48281a9c
-119.3199833,46.1974632,84503,E SAGEBRUSH,,Kennewick,,,99338,,126dc9cf00336ab4
-119.3204603,46.1975525,84205,E SAGEBRUSH,,Kennewick,,,99338,,d149b1ce839bc8b8
-119.3207997,46.1976467,84003,E SAGEBRUSH,,Kennewick,,,99338,,fb7b35a6e4a1d615
-119.3212392,46.1977319,83705,E SAGEBRUSH,,Kennewick,,,99338,,f8329ea8f0088abc
-119.321635,46.1977806,83503,E SAGEBRUSH,,Kennewick,,,99338,,714143040adf7813
-119.3220274,46.197817,83405,E SAGEBRUSH,,Kennewick,,,99338,,5352062b081d29ad
-119.322366,46.197997,83203,E SAGEBRUSH,,Kennewick,,,99338,,66154b22046907e5
-119.3248717,46.1988621,82505,E SAGEBRUSH,,Kennewick,,,99338,,62092c489b7a41c0
-119.3245182,46.1987073,82703,E SAGEBRUSH,,Kennewick,,,99338,,d7f3b9b7fc25f1ff
-119.3228397,46.1980949,83105,E SAGEBRUSH,,Kennewick,,,99338,,0ceb6a88ae67778f
-119.3241569,46.1985191,T82805,E SAGEBRUSH,,Kennewick,,,99338,,75aa20ed67e60dd9
-119.3238455,46.198372,82903,E SAGEBRUSH,,Kennewick,,,99338,,3f0f090bba6350d5
-119.3234191,46.1982534,83001,E SAGEBRUSH,,Kennewick,,,99338,,a0f8d6095d338159
-119.3173833,46.1963642,10302,S CLEAR VIEW,,Kennewick,,,99338,,30f46ee7e7d5cc98
-119.3174648,46.1960984,10504,S CLEAR VIEW,,Kennewick,,,99338,,72cea18b4e3b3f8e
-119.3166519,46.1962796,10303,S CLEARVIEW,,Kennewick,,,99338,,7696e260727129fb
-119.3166172,46.1959657,10505,S CLEAR VIEW,,Kennewick,,,99338,,c52e4b240dc1827a
-119.3168501,46.1956918,10603,S CLEARVIEW,,Kennewick,,,99338,,76c5cf0ca350db9f
-119.3104446,46.1968647,10304,S HARPER MAE,,Kennewick,,,99338,,02904ad5a30a23f8
-119.3101735,46.1970974,10102,S HARPER MAE,,Kennewick,,,99338,,d2edfc715eebca60
-119.309679,46.1972401,10105,S HARPER MAE,,Kennewick,,,99338,,c80b18f0d5d41d4d
-119.3092325,46.1969022,10203,S HARPER MAE,,Kennewick,,,99338,,b53f017cca89cad3
-119.3092532,46.1966411,10305,S HARPER MAE,,Kennewick,,,99338,,97c5bd262fac88e4
-119.3094138,46.1963853,10403,S HARPER MAE,,Kennewick,,,99338,,788af32271c561af
-119.347095,46.2096159,1605,S 717,,Kennewick,,,99338,,519cb1d29be0a4cb
-119.3474406,46.2088854,72603,E GRAND BLUFF,,Kennewick,,,99338,,d87380b81eb6d44d
-119.107556,46.1944031,487,S 15TH,,Kennewick,,,99337,,0d11d87e1c215fab
-119.1114359,46.1944074,329,E 15TH,,Kennewick,,,99337,,43328eb69f45d5bf
-119.8359182,46.283607,46950,N WILGUS,,Grandview,,,98930,,6417c1567b610e7b
-119.2309461,46.1980373,T8309,E 10TH,,Kennewick,,, ,,a6128d655ccafbfa
-119.2319543,46.19826,T8307,E 10TH,,Kennewick,,, ,,97988fb4196df3c9
-119.1102502,46.1939352,384,E 15TH,,Kennewick,,,99337,,0caa725b40eca93f
-119.2992786,46.2111148,103,S ETIWANDA,,Kennewick,,,99338,,7e8a08102ba09809
-119.8479938,46.2733396,168704,W HANKS,,Grandview,,,99350,,b7483e618f864f5a
-119.2088148,46.2270736,6424,W UMATILLA,,Kennewick,,,99336,,c28ff3d19ac80950
-119.7176362,46.2887905,T106610,W EVANS,,Prosser,,, ,,76aeb05d9e0f8831
-119.764376,46.2347137,128602,W HECK,,Prosser,,,99350,,9db092f1e28a3d44
-119.1121882,46.1943276,10455,S CEDAR,,Kennewick,,,99337,,04f6cec35acb0c81
-119.1122532,46.1943205,1441,S CEDAR,,Kennewick,,,99337,,61c3104bc3cc90e4
-119.4861755,46.2469259,T6565,E JACOBS,,Benton City,,, ,,3e13e682999dcc95
-119.6960271,46.2268918,T95805,W HESS,,Prosser,,, ,,443e3e5919167c01
-119.7056114,46.2272985,T100305,W HESS,,Prosser,,, ,,700fc3f3f4f1ebae
-119.6969563,46.2276423,T95811,W HESS,,Prosser,,, ,,0c2a183d2bf27e2f
-119.7051698,46.2279219,T98609,W HESS,,Prosser,,, ,,cbff5bf921d960aa
-119.7044802,46.2274994,T98605,W HESS,,Prosser,,, ,,dd0f7b9acf45703f
-119.7030252,46.2279851,T97411,W HESS,,Prosser,,, ,,4cc21ddbbd52c704
-119.6984753,46.227927,T96305,W HESS,,Prosser,,, ,,6f8e2533441f90ed
-119.6995948,46.2272432,T96311,W HESS,,Prosser,,, ,,083a0e5255bf74f6
-119.7016999,46.2273103,T97405,W HESS,,Prosser,,, ,,ec337d680345a312
-119.4063364,46.3606791,41906,E MCWHORTER,,Richland,,,99353,,7ad90089ab4241eb
-119.2936257,46.1703786,28202,S 984,,Kennewick,,,99338,,7d8b417318bc862e
-119.1079138,46.1936784,474,E 15TH,,Kennewick,,,99337,,76f7bb4bf7e7ebde
-119.0436474,46.1712974,26224,S 2187,,Kennewick,,,99337,,42201f625be1b02d
-119.4759395,46.2429175,20007,N WEBER CANYON,,Benton City,,,99320,,39625f714721a1a4
-119.3428703,46.2481539,24903,N DALLAS,,Richland,,,99352,,a942fbaf42387627
-119.4792105,46.2473854,23405,N WILLARD,,Benton City,,,99320,,e0a0a334af59b9f4
-119.0636964,46.1667849,208204,E 292,,Kennewick,,,99337,,d40797603ef1a61f
-118.9783525,46.1088036,249110,E HOVER,,Kennewick,,,99337,,53c2bf4cf07a4a17
-119.0154116,46.1264328,231706,E AIRWAY HEIGHTS,,Kennewick,,,99337,,be580537e31937ab
-119.0925963,46.1723612,25704,S 1942,,Kennewick,,,99337,,21fb1832e74b1638
-119.3440667,46.206985,73502,E GRAND BLUFF,,Kennewick,,,99338,,4f206304b598a40c
-119.4357214,46.2685245,28715,E SR 224,,Benton City,,,99320,,b04ccb570e3a9bc2
-119.3260184,46.2927251,818,N RIVERSIDE,,Richland,,,99353,,14129e9fda92bb1d
-119.8076536,46.198363,T149006,W NORTH RIVER,,Prosser,,, ,,d73ddd12bedd0f82
-119.3452216,46.2077658,73102,E GRAND BLUFF,,Kennewick,,,99338,,3567784fa8932401
-119.3443436,46.2059472,73905,E GRAND BLUFF,,Kennewick,,,99338,,de81df6525d7a601
-119.0061593,46.1467462,236006,E LEGACY,,Kennewick,,,99337,,065d6d24cdc78434
-119.0082974,46.1467846,T234906,E LEGACY,,Kennewick,,, ,,94b428b45a70e765
-119.0692155,46.1449058,44008,S 2066,,Kennewick,,,99337,,20f14e0f72551648
-119.3364876,46.2782646,2422,N 38TH,,Richland,,,99353,,96e0a888808e8737
-119.3558364,46.2006202,T7907,S 674,,Benton City,,, ,,6fce078a9def222b
-119.3553433,46.1995785,T8805,S 674,,Benton City,,, ,,d22ab488ed73badc
-119.3548616,46.1986084,T9307,S 674,,Benton City,,, ,,d1700a90a02703dc
-119.8660982,46.2022923,T805,S LOWER COUNTY LINE,,Prosser,,, ,,56024d9406ec8754
-119.8629075,46.2012383,T175604,W NORTH RIVER,,Prosser,,, ,,54a26a3b1ad55217
-119.098713,46.1918311,T1303,E 10TH,,Kennewick,,, ,,0b02552fa6542d1a
-119.0970589,46.1921154,T1305,E 10TH,,Kennewick,,, ,,0d71c3687a56d9e0
-119.098685,46.1924341,T1309,E 10TH,,Kennewick,,, ,,f18cd1cb9fe5ca92
-119.0817112,46.1439786,44726,S FREMONT,,Kennewick,,,99337,,03a060293cfef382
-119.2762039,46.1616376,34203,S CANTERA,,Kennewick,,,99338,,b8247be481089ddc
-119.3496751,46.2474962,70022,E 669,,Richland,,,99352,,97d594c1142fbd32
-119.2860528,46.2504198,T396,N COLUMBIA PARK,,Richland,,, ,,dae8fbe2c24c6028
-119.285191,46.2503299,T412,N COLUMBIA PARK,,Richland,,, ,,d3e3d8de8e9d6cb7
-119.3304209,46.2894084,1220,N RIVERSIDE,,Richland,,,99353,,a0ad9038489bdd90
-119.2312334,46.1974595,8311,S 10TH,,Kennewick,,,99336,,1123ed3d7ca1354a
-119.7850265,46.2572463,26925,N GAP,,Prosser,,,99350,,65729ee091f73440
-119.7779629,46.2595704,131800,W MCCREADIE,,Prosser,,,99350,,55c5c3c4dc5f570c
-119.7533329,46.2963276,124998,W EVANS,,Prosser,,,99350,,83b43165f433af01
-119.7962582,46.2229711,845,WINE COUNTRY,,Prosser,,,99350,,2f6ab3559961083c
-119.7921303,46.2035627,141504,W 1406,,Prosser,,,99350,,9f160484dbb52254
-119.8065016,46.1960392,710,W BYRON,,Prosser,,,99350,,bca3a98811350ce2
-119.3131594,46.1684434,29906,S 887,,Kennewick,,,99338,,f99ea107909cf932
-119.0742836,46.1547759,202318,E GAME FARM,,Kennewick,,,99337,,7001df02995b76f5
-119.5389777,46.2616968,20603,W YAKITAT,,Benton City,,,99320,,4911d7adc18f0cd5
-119.4466215,46.2544107,28504,N VALLEY,,Benton City,,,99320,,85372a638da06fe1
-119.3679214,46.2166706,1522,N DALLAS,,Benton City,,,99320,,ddd6ae1951191791
-119.3028334,46.2002383,7704,S BERMUDA,,Kennewick,,,99338,,9f3752f7523c1659
-119.0439268,46.1624243,213507,E COCHRAN,,Kennewick,,,99337,,f03a87dc7afbe4e3
-119.3172367,46.1970108,85803,E SAGEBRUSH,,Kennewick,,,99338,,3311fdaecae91702
-119.4810487,46.2872967,51015,N RIVER,,Benton City,,,99320,,bc9f104a6c9bd32f
-119.8212809,46.2021779,155006,W NORTH RIVER,,Prosser,,,99350,,37bee801c3501d16
-119.3081386,46.1619583,34106,S GLENN MILLER,,Kennewick,,,99337,,a5de5fde4b5b4292
-119.3084524,46.1612338,T34104,S GLENN MILLER,,Kennewick,,, ,,e545780087394663
-119.3081234,46.1604412,T34102,S GLENN MILLER,,Kennewick,,, ,,1b0ba5f3e56fb6ed
-119.8051414,46.1977614,147825,W NORTH RIVER,,Prosser,,,99350,,1a996901af278507
-119.8059066,46.1984792,T147827,W NORTH RIVER,,Prosser,,, ,,3c581f8fe6a05e5c
-119.2875595,46.1615511,34908,S VALLEY VISTA,,Kennewick,,,99338,,185f7a7ac180bab3
-119.093773,46.1713015,26306,S 1942,,Kennewick,,,99337,,05f91e294e7d4c48
-119.3075089,46.1943798,90990,E SUMMIT VIEW,,Kennewick,,,99338,,2de4d1952c5f3005
-119.3074862,46.1946989,91022,E SUMMIT VIEW,,Kennewick,,,99338,,3b703baea342d9b3
-119.0148735,46.1288677,231904,E 549,,Kennewick,,,99337,,01c18cc2df5ffae4
-119.3457511,46.2086503,72802,E GRAND BLUFF,,Kennewick,,,99338,,349ec0d4c9be17ad
-119.3413864,46.2043228,74905,E GRAND BLUFF,,Kennewick,,,99338,,f7fb97a597330e31
-119.4998608,46.274601,42104,N HIGHLAND,,Benton City,,,99320,,965f853e3156b3a0
-119.8320607,46.2120263,2704,S WILGUS,,Prosser,,,99350,,4c741b0be8fd2619
-119.3372011,46.1677623,76911,E HOMESTEAD,,Kennewick,,,99338,,9244763f08d356c5
-119.034886,46.1556562,37012,S FINLEY,,Kennewick,,,99337,,8f10a4db102e6168
-119.1038095,46.1882199,909,E 23RD,,Kennewick,,,99337,,704a5d38bbae79a1
-119.3075171,46.1924258,90616,E SUMMIT VIEW,,Kennewick,,,99338,,93bf1f921e8832d6
-119.3074553,46.1921539,90564,E SUMMIT VIEW,,Kennewick,,,99338,,5663b045acd7c95f
-119.3075321,46.19271,90678,E SUMMIT VIEW,,Kennewick,,,99338,,4b544ad67010cce1
-119.307468,46.1930267,90714,E SUMMIT VIEW,,Kennewick,,,99338,,97367e8189de294d
-119.654546,46.2468351,75808,W 219,,Prosser,,,99350,,3a569b103db61045
-119.8303132,46.2904349,51705,N WILGUS,,Grandview,,,99350,,be761a2e80888c06
-119.0721089,46.189874,203541,E SCHUSTER,,Kennewick,,,99337,,0a7ed161931f00d2
-119.523856,46.2578547,13637,W YAKITAT,,Benton City,,,99320,,6b97d5c2a3dc024e
-119.5051116,46.2751781,T42510,N THUNDER,,Benton City,,, ,,7194dcf6b1e10b02
-119.5050582,46.2750848,T42508,N THUNDER,,Benton City,,, ,,e8789e1c51a6f1af
